DESCRIÇÃO;IGESDF;BRAZ;CEI II;GAMA;PAR;PLAN;RF II;VIC PS;IHB 
SALDO INICIAL;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
INGRESSOS;;;;;;;;;
Repasse SES/DF (BRUTO);0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
Outros Ingressos/Rendimentos Aplicação Financeira;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
Desconto Contratual (METAS);0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
Repasse SES/DF (LÍQUIDO);0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
TOTAL DE INGRESSOS;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
DESEMBOLSOS;;;;;;;;;
Bens de Capital;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
Obras;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
Outros Investimentos - Bens de Capital;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
Mobiliários;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
Equipamentos;-4.918.124,62;0,00;0,00;0,00;0,00;0,00;0,00;0,00;-4.918.124,62
TOTAL DE DESEMBOLSOS INVESTIMENTOS;-4.918.124,62;0,00;0,00;0,00;0,00;0,00;0,00;0,00;-4.918.124,62
SALDO INVESTIMENTOS;-4.918.124,62;0,00;0,00;0,00;0,00;0,00;0,00;0,00;-4.918.124,62
SALDO FINAL (CUSTEIO + INVESTIMENTOS);158.547.422,83;11.531.321,54;7.197.445,76;6.665.924,05;8.009.071,57;8.945.669,91;8.329.237,13;10.352.160,48;97.516.592,39